99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,170,171,171,172,173,174,171,172,173,174,171,172,173,174,171,172,173,173,173,173,173,173,174,174,175,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,187,204,203,204,203,204,203,204,203,187,188,189,190,204,203,204,203,204,203,204,203,204,190,191,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,203,204,203,204,203,204,203,203,204,205,206,204,203,204,203,204,203,204,203,187,188,191,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,203,204,191,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,80,81,81,81,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,203,204,203,204,203,187,188,189,190,204,203,204,203,204,203,204,187,188,189,203,204,191,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,80,81,101,161,161,161,100,81,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,205,187,188,191,99,99,99,99,99,99,99,99,99,99,99,99,99,99,80,81,101,161,161,161,161,161,161,161,100,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,187,188,189,190,204,203,204,203,204,203,204,187,188,189,190,203,204,203,204,203,203,204,191,99,99,99,99,99,99,99,99,99,99,99,80,81,81,101,161,161,161,161,161,161,161,161,161,161,100,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,203,204,205,206,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,191,99,99,99,99,99,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,204,203,191,99,99,99,99,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,187,204,203,204,203,204,203,204,203,204,203,204,203,204,187,188,189,190,203,204,203,191,99,99,99,99,99,99,99,80,81,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,188,189,203,204,203,204,203,187,188,189,190,204,203,204,203,204,203,204,205,206,203,204,190,191,99,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,100,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,202,204,205,203,204,205,206,203,203,204,205,206,204,203,204,203,204,203,204,203,204,203,204,205,207,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,218,219,220,221,220,221,222,220,221,221,221,186,204,203,204,203,204,203,204,203,191,219,220,221,223,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,238,235,235,235,235,235,235,236,237,236,202,204,203,204,203,204,203,203,204,191,235,235,235,239,99,99,99,99,99,112,85,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,235,238,235,235,237,235,236,237,238,218,220,221,223,214,215,218,220,221,223,235,235,235,239,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,100,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,235,235,235,235,235,235,236,235,236,234,238,235,239,246,247,234,237,235,239,235,235,235,239,99,99,99,99,99,99,112,85,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,100,82,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,237,235,235,238,235,235,238,236,236,234,237,235,239,246,247,234,236,237,239,235,235,235,239,99,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,235,235,235,235,237,236,235,236,237,234,252,252,255,246,247,250,254,252,239,235,235,235,239,99,99,99,99,99,99,99,112,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,235,235,237,235,235,236,235,236,237,234,186,204,204,187,204,204,204,191,239,235,235,235,239,99,99,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,235,235,235,235,235,236,236,236,236,234,202,204,204,204,204,187,203,207,239,235,235,235,239,99,99,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,250,253,252,253,252,252,252,252,252,252,252,234,218,221,223,214,215,186,189,191,239,235,235,235,239,99,99,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,170,171,171,171,171,171,171,171,171,172,173,234,234,236,239,230,231,218,222,222,239,252,253,253,255,99,99,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,84,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,203,203,203,188,203,203,203,188,188,250,250,252,255,246,247,234,236,239,255,204,204,204,204,175,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,187,188,189,190,204,204,204,204,204,204,204,203,204,204,187,188,250,253,255,204,189,187,188,189,191,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,97,97,97,97,97,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,203,204,206,203,204,204,203,204,190,190,190,190,204,204,203,203,204,203,203,203,204,204,205,191,99,99,99,99,99,99,96,161,161,161,161,161,161,161,161,161,97,97,97,97,97,161,161,161,161,161,97,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,203,204,203,204,204,203,189,203,203,203,204,190,187,187,203,204,204,203,204,203,204,204,205,207,99,99,99,99,99,99,96,161,97,97,97,97,97,97,97,97,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,204,203,203,203,203,203,203,203,204,203,203,204,189,203,204,205,206,187,188,203,204,204,205,191,99,99,99,99,99,99,96,97,161,161,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,84,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,203,189,203,203,203,204,187,188,189,190,203,203,203,204,204,204,204,204,204,204,204,204,204,205,191,99,99,99,99,99,80,101,161,161,97,161,161,161,161,97,161,161,161,161,161,161,161,161,161,161,84,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,202,203,204,204,204,203,204,203,204,205,206,203,203,203,203,203,203,203,203,203,203,203,203,203,204,207,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,84,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,218,219,220,220,220,220,221,222,220,221,222,214,215,220,220,220,220,221,222,220,220,220,220,220,221,223,99,99,80,81,101,161,161,161,161,161,161,161,161,161,161,67,161,161,161,161,161,161,161,84,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,234,235,236,236,236,236,237,238,236,237,238,230,231,236,236,236,236,237,238,235,236,236,235,236,236,239,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,250,251,252,252,252,252,253,254,252,253,254,246,247,252,252,252,252,252,254,251,252,252,253,252,252,255,81,101,161,161,161,161,161,161,161,161,161,97,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,161,161,161,161,161,161,161,161,161,84,113,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,80,81,81,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,97,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,80,81,81,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,97,161,161,161,161,161,161,97,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,80,101,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,97,161,161,161,161,161,84,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,84,113,113,121,113,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,80,101,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,137,99,99,99,99,99,99,99,99,99,99,99,99,99,59,59,59,59,59,59,59,59,59,60,61,62,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,137,99,99,99,99,99,99,99,99,99,99,99,99,99,74,75,75,75,75,75,75,225,225,225,225,79,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,137,99,99,99,99,99,99,99,99,58,59,60,61,62,90,91,91,91,91,75,76,76,76,76,76,95,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,84,114,99,99,137,99,99,99,99,99,99,99,99,74,75,75,75,75,75,75,76,77,78,91,92,92,92,92,92,95,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,99,137,99,99,99,99,99,99,99,99,90,91,91,91,91,91,75,75,75,75,76,77,225,91,92,78,95,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,84,114,99,99,99,153,99,99,99,99,99,99,99,99,74,91,75,75,76,77,78,91,91,75,76,77,225,225,94,94,79,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,152,136,136,136,136,136,136,136,120,121,99,99,99,99,90,91,91,225,76,77,78,78,75,76,77,225,225,92,93,94,95,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,99,99,99,99,99,99,137,99,99,99,99,74,91,225,225,225,93,94,94,78,225,225,225,94,92,93,94,79,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,99,99,99,99,99,99,137,99,99,99,99,90,91,92,93,91,92,93,94,94,225,94,94,91,92,93,94,95,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,99,99,99,99,99,99,137,99,99,99,99,106,107,108,109,110,110,107,92,92,107,107,109,107,109,107,108,111,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,84,113,114,99,99,99,99,99,99,99,99,137,99,99,99,99,122,123,124,125,126,125,126,166,167,123,124,125,123,124,125,126,127,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,99,99,99,99,137,99,99,99,99,138,140,142,140,141,140,140,182,183,140,140,140,140,140,140,142,143,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,98,99,99,99,99,99,99,208,209,209,209,153,209,209,209,209,138,140,140,140,140,142,140,182,183,140,141,140,140,140,141,140,143,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,96,97,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,97,98,99,99,99,208,209,209,244,180,180,180,180,180,180,180,180,138,142,141,139,140,140,140,182,183,140,142,140,140,141,140,140,143,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,112,85,97,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,132,178,209,209,209,244,180,180,180,180,180,180,180,180,180,180,180,154,156,156,155,157,156,156,198,199,156,157,156,156,156,157,158,159,209,209,210,99,99,99,99,99,99,99
